1	0.31659	0	1.984	1.1616	20	7.8997	0	26.705	32.938	51	18.281	9	88.908	68.594
1	0.31328	0	1.667	1.4381	20	7.903	0	27.022	32.661	51	18.281	9	88.908	68.594
1	0.4382	0	1.371	1.47	20	7.778	0	27.318	32.629	51	18.281	9	88.908	68.594
1	0.36933	0	1.436	1.6692	20	7.8469	0	27.253	32.43	51	18.281	9	88.908	68.594
1	0.34483	0	1.225	1.784	20	7.8714	0	27.464	32.315	51	18.281	9	88.908	68.594
1	0.5893	0	1.463	1.2834	20	7.6269	0	27.226	32.816	51	18.281	9	88.908	68.594
1	0.39627	0	2.084	1.1072	9	3.3303	1	12.874	14.492	62	22.77	8	102.64	87.094
1	0.31097	0	1.739	1.428	9	3.4156	1	13.219	14.171	62	22.77	8	102.64	87.094
1	0.46512	0	1.46	1.4925	9	3.2614	1	13.498	14.107	62	22.77	8	102.64	87.094
1	0.29915	0	1.462	1.677	9	3.4274	1	13.496	13.922	62	22.77	8	102.64	87.094
1	0.30259	0	1.422	1.6478	9	3.4239	1	13.536	13.951	62	22.77	8	102.64	87.094
1	0.33727	0	1.854	1.183	10	3.4362	3	14.178	16.463	61	22.723	6	101.57	85.047
1	0.29463	0	1.937	1.3774	10	3.4789	3	14.095	16.269	61	22.723	6	101.57	85.047
1	0.24581	0	1.48	1.728	10	3.5277	3	14.552	15.918	61	22.723	6	101.57	85.047
1	0.33588	0	1.797	1.2425	10	3.4376	3	14.235	16.404	61	22.723	6	101.57	85.047
1	0.3801	0	1.174	1.784	10	3.3934	3	14.858	15.862	61	22.723	6	101.57	85.047
1	0.45596	1	1.135	1.8	10	3.3175	2	14.897	15.846	61	22.723	6	101.57	85.047
1	0.46324	1	1.115	1.856	9	3.2633	0	13.843	13.743	62	22.77	8	102.64	87.094
1	0.40104	1	1.103	1.864	10	3.3725	2	14.929	15.782	61	22.723	6	101.57	85.047
1	0.41029	1	1.012	1.832	10	3.3632	2	15.02	15.814	61	22.723	6	101.57	85.047
1	0.30227	0	1.968	1.3987	10	3.4712	3	14.064	16.247	61	22.723	6	101.57	85.047
1	0.22951	0	1.405	1.738	10	3.544	3	14.627	15.908	61	22.723	6	101.57	85.047
1	0.38073	0	1.167	1.6985	10	3.3928	3	14.865	15.948	61	22.723	6	101.57	85.047
1	0.30562	0	1.727	1.46	20	7.9106	0	26.962	32.639	51	18.281	9	88.908	68.594
1	0.45872	0	1.277	1.6555	20	7.7575	0	27.412	32.444	51	18.281	9	88.908	68.594
1	0.40946	0	1.139	1.816	20	7.8068	0	27.55	32.283	51	18.281	9	88.908	68.594
1	0.48957	0	0.999	1.824	20	7.7267	0	27.69	32.275	51	18.281	9	88.908	68.594
1	0.31301	0	1.733	1.4129	9	3.4135	1	13.225	14.186	62	22.77	8	102.64	87.094
1	0.45455	0	1.406	1.4896	9	3.272	1	13.552	14.109	62	22.77	8	102.64	87.094
1	0.2983	0	1.423	1.704	9	3.4282	1	13.535	13.895	62	22.77	8	102.64	87.094
1	0.42334	0	1.114	1.784	9	3.3032	1	13.844	13.815	62	22.77	8	102.64	87.094
1	0.31556	0	1.676	1.46	20	7.9007	0	27.013	32.639	51	18.281	9	88.908	68.594
1	0.27563	0	1.43	1.704	20	7.9406	0	27.259	32.395	51	18.281	9	88.908	68.594
1	0.3046	0	1.787	1.4504	20	7.9116	0	26.902	32.649	51	18.281	9	88.908	68.594
1	0.40755	0	1.175	1.808	20	7.8087	0	27.514	32.291	51	18.281	9	88.908	68.594
1	0.54932	0	1.175	1.7004	20	7.6669	0	27.514	32.399	51	18.281	9	88.908	68.594
1	0.41488	0	2.003	1.0962	4.5385	4.5385	4.5385	4.5385	4.5385	70	25.666	9	113.56	100.51
1	0.41592	0	2.039	1.0836	4.5141	4.5141	4.5141	4.5141	4.5141	70	25.666	9	113.56	100.51
1	0.25521	0	2.382	0.9548	4.4544	4.4544	4.4544	4.4544	4.4544	70	25.914	9	113.17	100.66
1	0.32742	0	2.048	1.079	4.592	4.592	4.592	4.592	4.592	70	25.914	9	113.17	100.66
1	0.32099	0	2.616	0.8614	0	0	0	0	0	71	26.176	9	114.98	101.83
1	0.32895	0	1.623	1.316	3	1.052	2	5.014	4.2051	68	25.116	7	110.96	97.172
1	0.2013	0	2.015	1.3561	3	1.1797	2	4.622	4.165	68	25.116	7	110.96	97.172
1	0.39039	1	1.554	1.295	3	0.9906	1	5.083	4.2261	68	25.116	7	110.96	97.172
1	0.46036	1	1.445	1.554	3	0.92064	1	5.192	3.9671	68	25.116	7	110.96	97.172
1	0.34868	0	1.872	1.0206	0	0	0	0	0	71	26.148	9	115.73	101.67
1	0.31429	0	1.846	1.1682	0	0	0	0	0	71	26.183	9	115.75	101.52
1	0.34993	0	2.12	1.053	4.5453	4.5453	4.5453	4.5453	4.5453	70	25.529	9	113.63	100.56
1	0.61771	0	1.846	1.0816	4.5229	4.5229	4.5229	4.5229	4.5229	70	25.529	9	113.63	100.56
1	0.31205	0	2.159	1.131	0	0	0	0	0	71	26.185	9	115.44	101.56
1	0.41048	0	1.742	1.1591	0	0	0	0	0	71	26.087	9	115.86	101.53
1	0.29975	0	2.303	0.96	0	0	0	0	0	71	26.197	9	115.29	101.73
1	0.31707	0	2.347	0.96	3	1.2335	0	5.71	3.1065	68	24.946	9	109.54	98.626
1	0.40083	0	2.05	0.9405	3	1.1497	0	6.007	3.126	68	24.946	9	109.54	98.626
1	0.4	0	1.902	1.0332	3	1.1505	0	6.155	3.0333	68	24.946	9	109.54	98.626
1	0.43262	0	1.758	1.1328	3	1.1179	0	6.299	2.9337	68	24.946	9	109.54	98.626
1	0.25123	0	2.476	1.0004	2	0.67029	0	3.913	2.3043	69	25.575	9	111.21	99.388
1	0.36585	0	2.117	1.0899	2	0.55567	0	4.272	2.2148	69	25.575	9	111.21	99.388
1	0.30444	0	1.796	1.2144	2	0.61708	0	4.593	2.0903	69	25.575	9	111.21	99.388
1	0.37795	1	1.796	1.1656	5.3755	5.3755	5.3755	5.3755	5.3755	70	25.717	7	114.13	100.22
1	0.40191	1	1.668	1.3056	5.3395	5.3395	5.3395	5.3395	5.3395	70	25.717	7	114.13	100.22
1	0.33408	0	1.9	1.2141	3	0.95435	0	5.2	4.39	89	31.671	10	144.2	126.11
1	0.3471	0	1.8	1.3464	3	0.94133	0	5.3	4.2577	89	31.671	10	144.2	126.11
1	0.3005	0	1.8	1.3588	3	0.98793	0	5.3	4.2453	89	31.671	10	144.2	126.11
1	0.30675	0	1.6	1.6848	3	0.98168	0	5.5	3.9193	89	31.671	10	144.2	126.11
1	0.36829	0	1.9	1.188	27	9.7345	3	38.7	42.761	65	22.857	7	110.7	87.765
1	0.32924	0	1.6	1.407	27	9.7736	3	39	42.542	65	22.857	7	110.7	87.765
1	0.29491	0	1.6	1.6906	27	9.8079	3	39	42.258	65	22.857	7	110.7	87.765
1	0.37887	0	1.2	1.816	27	9.7239	3	39.4	42.133	65	22.857	7	110.7	87.765
1	0.43561	0	1.1	1.872	27	9.6672	3	39.5	42.077	65	22.857	7	110.7	87.765
1	0.45164	0	1.2	1.784	27	9.6512	3	39.4	42.165	65	22.857	7	110.7	87.765
1	0.36922	1	1.1	1.848	27	9.7336	2	39.5	42.101	65	22.857	7	110.7	87.765
1	0.3735	1	1.1	1.848	27	9.7293	2	39.5	42.101	65	22.857	7	110.7	87.765
1	0.37197	1	1.1	1.8	27	9.7308	2	39.5	42.149	65	22.857	7	110.7	87.765
1	0.32298	0	1.9	1.1616	27	9.7798	3	38.7	42.787	65	22.857	7	110.7	87.765
1	0.3176	0	1.6	1.1616	27	9.7852	3	39	42.787	65	22.857	7	110.7	87.765
1	0.29159	0	1.9	1.1748	27	9.8112	3	38.7	42.774	65	22.857	7	110.7	87.765
1	0.30693	0	1.6	1.47	27	9.7959	3	39	42.479	65	22.857	7	110.7	87.765
1	0.36924	0	1.3	1.6692	27	9.7336	3	39.3	42.28	65	22.857	7	110.7	87.765
1	0.34376	0	1.2	1.784	27	9.759	3	39.4	42.165	65	22.857	7	110.7	87.765
1	0.48063	0	1.3	1.2834	27	9.6222	3	39.3	42.665	65	22.857	7	110.7	87.765
1	0.45283	0	1.3	1.6848	11	3.9561	1	15.8	17.621	81	28.55	9	134.2	112.41
1	0.39414	0	1.1	1.824	11	4.0148	1	16	17.481	81	28.55	9	134.2	112.41
1	0.36659	0	2	1.1008	11	4.0423	1	15.1	18.205	81	28.55	9	134.2	112.41
1	0.31046	0	1.7	1.428	11	4.0985	1	15.4	17.877	81	28.55	9	134.2	112.41
1	0.26426	0	1.4	1.7004	11	4.1447	1	15.7	17.605	81	28.55	9	134.2	112.41
1	0.4557	0	1.3	1.6848	11	3.9532	1	15.8	17.621	81	28.55	9	134.2	112.41
1	0.42056	0	1.1	1.792	11	3.9883	1	16	17.513	81	28.55	9	134.2	112.41
1	0.33267	0	1.8	1.183	15	4.9058	3	19.9	24.243	77	27.721	7	129.6	106.29
1	0.25484	0	1.7	1.358	15	4.9836	3	20	24.068	77	27.721	7	129.6	106.29
1	0.36516	0	1.1	1.744	15	4.8733	3	20.6	23.682	77	27.721	7	129.6	106.29
1	0.31203	0	1.8	1.2425	15	4.9264	3	19.9	24.184	77	27.721	7	129.6	106.29
1	0.23416	0	1.7	1.4652	15	5.0043	3	20	23.961	77	27.721	7	129.6	106.29
1	0.3611	0	1.1	1.7143	15	4.8773	3	20.6	23.712	77	27.721	7	129.6	106.29
1	0.33575	0	1.1	1.792	15	4.9027	3	20.6	23.634	77	27.721	7	129.6	106.29
1	0.39648	1	1	1.8	15	4.8419	2	20.7	23.626	77	27.721	7	129.6	106.29
1	0.42448	1	1	1.864	11	3.9844	0	16.1	17.441	81	28.55	9	134.2	112.41
1	0.39396	1	1	1.8873	15	4.8445	2	20.7	23.539	77	27.721	7	129.6	106.29
1	0.37707	1	1	1.832	15	4.8614	2	20.7	23.594	77	27.721	7	129.6	106.29
1	0.33267	0	1.8	1.253	15	4.9058	3	19.9	24.173	77	27.721	7	129.6	106.29
1	0.23489	0	1.7	1.3987	15	5.0035	3	20	24.028	77	27.721	7	129.6	106.29
1	0.22838	0	1.7	1.48	15	5.0101	3	20	23.946	77	27.721	7	129.6	106.29
1	0.36891	0	1.1	1.738	15	4.8695	3	20.6	23.688	77	27.721	7	129.6	106.29
1	0.36027	0	1.1	1.7064	15	4.8782	3	20.6	23.72	77	27.721	7	129.6	106.29
1	0.3501	0	1	1.832	15	4.8883	3	20.7	23.594	77	27.721	7	129.6	106.29
1	0.38075	0	1.9	1.188	27	9.722	3	38.7	42.761	65	22.857	7	110.7	87.765
1	0.31241	0	1.6	1.46	27	9.7904	3	39	42.489	65	22.857	7	110.7	87.765
1	0.28158	0	1.6	1.6632	27	9.8212	3	39	42.286	65	22.857	7	110.7	87.765
1	0.39027	0	1.4	1.816	27	9.7125	3	39.2	42.133	65	22.857	7	110.7	87.765
1	0.40059	0	1.2	1.864	27	9.7022	3	39.4	42.085	65	22.857	7	110.7	87.765
1	0.46266	0	1.1	1.824	27	9.6401	3	39.5	42.125	65	22.857	7	110.7	87.765
1	0.31987	0	1.8	1.4129	11	4.089	1	15.3	17.893	81	28.55	9	134.2	112.41
1	0.3125	0	1.8	1.4129	11	4.0964	1	15.3	17.893	81	28.55	9	134.2	112.41
1	0.26499	0	1.4	1.7004	11	4.1439	1	15.7	17.605	81	28.55	9	134.2	112.41
1	0.42254	0	1.2	1.7004	11	3.9864	1	15.9	17.605	81	28.55	9	134.2	112.41
1	0.31212	0	1.9	1.1616	27	9.7907	3	38.7	42.787	65	22.857	7	110.7	87.765
1	0.31484	0	1.6	1.46	27	9.788	3	39	42.489	65	22.857	7	110.7	87.765
1	0.28158	0	1.6	1.6536	27	9.8212	3	39	42.295	65	22.857	7	110.7	87.765
1	0.3101	0	1.6	1.4308	27	9.7927	3	39	42.518	65	22.857	7	110.7	87.765
1	0.39107	0	1.2	1.808	27	9.7117	3	39.4	42.141	65	22.857	7	110.7	87.765
1	0.45883	0	1.2	1.6614	27	9.644	3	39.4	42.287	65	22.857	7	110.7	87.765
1	0.51776	0	1.9	1.1088	0	0	0	0	0	92	32.442	10	149.4	130.6
1	0.37505	0	1.8	1.2972	4	1.3824	0	9	4.1888	88	31.202	10	140.5	126.23
1	0.39745	0	2.1	1.1245	4	1.36	0	8.7	4.3615	88	31.202	10	140.5	126.23
1	0.29697	0	1.9	1.0521	4.0975	4.0975	4.0975	4.0975	4.0975	91	32.257	10	148	129.37
1	0.40553	0	1.4	1.292	4.2491	4.2491	4.2491	4.2491	4.2491	91	32.257	10	148	129.37
1	0.40302	0	2.7	0.9943	2	0.78006	0	4.4	2.1987	90	31.776	10	144.2	128.52
1	0.39239	0	2.2	1.1151	2	0.79068	0	4.9	2.0779	90	31.776	10	144.2	128.52
1	0.38766	0	2.2	1.0836	2	0.79542	0	4.9	2.1094	90	31.776	10	144.2	128.52
1	0.24747	0	2	0.9702	2	0.71246	0	3.2	2.1354	90	31.999	10	146.1	128.61
1	0.36287	0	1.6	1.0304	2	0.59707	0	3.6	2.0752	90	31.999	10	146.1	128.61
1	0.34959	0	1.6	1.105	2	0.61034	0	3.6	2.0006	90	31.999	10	146.1	128.61
1	0.31417	0	2.7	0.894	0	0	0	0	0	92	32.645	10	148.6	130.82
1	0.29698	0	2.1	1.0458	3.9129	3.9129	3.9129	3.9129	3.9129	91	32.265	10	147.8	129.55
1	0.39783	0	1.4	1.1151	4.4428	4.4428	4.4428	4.4428	4.4428	91	32.265	10	147.8	129.55
1	0.37942	0	1.6	1.337	4	1.2647	3	7.4	5.502	88	31.315	7	142.3	124.87
1	0.2	0	2.4	1.337	4	1.4441	3	6.6	5.502	88	31.315	7	142.3	124.87
1	0.23054	1	2.4	1.316	4	1.4136	2	6.6	5.523	88	31.315	7	142.3	124.87
1	0.37791	1	1.5	1.295	4	1.2662	2	7.5	5.544	88	31.315	7	142.3	124.87
1	0.45627	1	1.1	1.554	4	1.1879	2	7.9	5.285	88	31.315	7	142.3	124.87
1	0.35244	0	1.9	1.0206	0	0	0	0	0	92	32.607	10	149.4	130.69
1	0.30769	0	2	1.1682	0	0	0	0	0	92	32.652	10	149.3	130.55
1	0.33882	0	2.1	1.053	4.4993	4.4993	4.4993	4.4993	4.4993	91	32.003	10	147.4	129.58
1	0.61771	0	1.8	1.0816	4.4918	4.4918	4.4918	4.4918	4.4918	91	32.003	10	147.4	129.58
1	0.4142	0	2.1	1.1591	0	0	0	0	0	92	32.545	10	149.2	130.55
1	0.28431	0	2.5	0.96	0	0	0	0	0	92	32.675	10	148.8	130.75
1	0.33799	0	2.1	1.0292	2	0.75761	0	3.7	2.208	90	31.864	10	145.5	128.48
1	0.36879	0	1.9	1.1072	2	0.72681	0	3.9	2.13	90	31.864	10	145.5	128.48
1	0.38882	0	1.8	1.1008	2	0.70678	0	4	2.1364	90	31.864	10	145.5	128.48
1	0.25123	0	2.2	0.976	4	1.5062	0	8.6	4.51	88	31.202	10	140.5	126.23
1	0.34634	0	2.3	1.0899	4	1.4111	0	8.5	4.3961	88	31.202	10	140.5	126.23
1	0.38738	0	2.4	0.9984	4	1.3701	0	8.4	4.4876	88	31.202	10	140.5	126.23
1	0.33735	0	1.6	1.3124	4.2044	4.2044	4.2044	4.2044	4.2044	91	32.223	10	148.2	129.1
1	0.39877	0	1.5	1.3056	4.2497	4.2497	4.2497	4.2497	4.2497	91	32.223	10	148.2	129.1
1	0.32479	0	1.7	1.207	3	0.85664	0	4.9	4.2712	95	33.913	10	177.1	131.06
1	0.30293	0	1.7	1.3206	3	0.87851	0	4.9	4.1576	95	33.913	10	177.1	131.06
1	0.28902	0	1.7	1.309	3	0.89242	0	4.9	4.1692	95	33.913	10	177.1	131.06
1	0.2647	0	1.5	1.6416	3	0.91674	0	5.1	3.8366	95	33.913	10	177.1	131.06
1	0.38502	0	1.8	1.188	28	9.7912	3	45.3	43.078	70	24.918	7	136.6	92.274
1	0.33506	0	1.6	1.4673	28	9.8412	3	45.5	42.798	70	24.918	7	136.6	92.274
1	0.29404	0	1.6	1.6906	28	9.8822	3	45.5	42.575	70	24.918	7	136.6	92.274
1	0.26379	0	1.6	1.816	28	9.9124	3	45.5	42.45	70	24.918	7	136.6	92.274
1	0.44172	0	1.2	1.872	28	9.7345	3	45.9	42.394	70	24.918	7	136.6	92.274
1	0.45244	0	1.2	1.784	28	9.7238	3	45.9	42.482	70	24.918	7	136.6	92.274
1	0.42533	1	1.5	1.4688	28	9.7509	2	45.6	42.797	70	24.918	7	136.6	92.274
1	0.37059	1	1.2	1.848	28	9.8056	2	45.9	42.418	70	24.918	7	136.6	92.274
1	0.37365	1	1.2	1.8	28	9.8026	2	45.9	42.466	70	24.918	7	136.6	92.274
1	0.27807	0	2.7	0.9858	28	9.8981	3	44.4	43.28	70	24.918	7	136.6	92.274
1	0.28653	0	2.1	1.1616	28	9.8897	3	45	43.104	70	24.918	7	136.6	92.274
1	0.32599	0	1.8	1.4381	28	9.8502	3	45.3	42.827	70	24.918	7	136.6	92.274
1	0.26667	0	2.1	1.1814	28	9.9096	3	45	43.084	70	24.918	7	136.6	92.274
1	0.30693	0	1.7	1.47	28	9.8693	3	45.4	42.796	70	24.918	7	136.6	92.274
1	0.35833	0	1.4	1.6692	28	9.8179	3	45.7	42.596	70	24.918	7	136.6	92.274
1	0.34344	0	1.3	1.784	28	9.8328	3	45.8	42.482	70	24.918	7	136.6	92.274
1	0.5225	0	1.3	1.2834	28	9.6537	3	45.8	42.982	70	24.918	7	136.6	92.274
1	0.42373	0	1.1	1.6848	12	3.9963	0	21.6	18.468	86	30.675	10	161	116.39
1	0.38976	0	1.3	1.824	12	4.0303	0	21.4	18.329	86	30.675	10	161	116.39
1	0.37986	0	2.4	1.1008	12	4.0402	0	20.3	19.052	86	30.675	10	161	116.39
1	0.32573	0	1.9	1.428	12	4.0943	0	20.8	18.725	86	30.675	10	161	116.39
1	0.31348	0	1.8	1.4746	12	4.1066	0	20.9	18.679	86	30.675	10	161	116.39
1	0.27586	0	1.8	1.7082	12	4.1442	0	20.9	18.445	86	30.675	10	161	116.39
1	0.27816	0	1.8	1.6692	12	4.1419	0	20.9	18.484	86	30.675	10	161	116.39
1	0.36058	0	1.3	1.808	12	4.0595	0	21.4	18.345	86	30.675	10	161	116.39
1	0.37551	0	2.4	1.183	14	4.8646	3	23.7	22.436	84	29.855	7	157.6	112.92
1	0.28194	0	2.2	1.3774	14	4.9582	3	23.9	22.242	84	29.855	7	157.6	112.92
1	0.37922	0	1.3	1.752	14	4.8609	3	24.8	21.867	84	29.855	7	157.6	112.92
1	0.34354	0	2.4	1.2425	14	4.8966	3	23.7	22.377	84	29.855	7	157.6	112.92
1	0.25568	0	2.2	1.4256	14	4.9844	3	23.9	22.194	84	29.855	7	157.6	112.92
1	0.3646	0	1.3	1.7143	14	4.8755	3	24.8	21.905	84	29.855	7	157.6	112.92
1	0.35324	0	1.3	1.792	14	4.8869	3	24.8	21.827	84	29.855	7	157.6	112.92
1	0.42013	1	1.2	1.808	14	4.82	2	24.9	21.811	84	29.855	7	157.6	112.92
1	0.3974	1	1.2	1.8873	14	4.8427	2	24.9	21.732	84	29.855	7	157.6	112.92
1	0.39992	1	1.2	1.832	14	4.8402	2	24.9	21.787	84	29.855	7	157.6	112.92
1	0.36292	0	2.4	1.183	14	4.8772	3	23.7	22.436	84	29.855	7	157.6	112.92
1	0.25601	0	2.2	1.485	14	4.9841	3	23.9	22.134	84	29.855	7	157.6	112.92
1	0.28174	0	2.2	1.3987	14	4.9584	3	23.9	22.22	84	29.855	7	157.6	112.92
1	0.36468	0	1.3	1.7064	14	4.8754	3	24.8	21.913	84	29.855	7	157.6	112.92
1	0.40359	0	1.3	1.832	14	4.8365	3	24.8	21.787	84	29.855	7	157.6	112.92
1	0.36752	0	1.8	1.188	28	9.8087	3	45.3	43.078	70	24.918	7	136.6	92.274
1	0.32854	0	1.7	1.46	28	9.8477	3	45.4	42.806	70	24.918	7	136.6	92.274
1	0.28455	0	1.7	1.6632	28	9.8917	3	45.4	42.602	70	24.918	7	136.6	92.274
1	0.39729	0	1.4	1.816	28	9.7789	3	45.7	42.45	70	24.918	7	136.6	92.274
1	0.4101	0	1.3	1.864	28	9.7661	3	45.8	42.402	70	24.918	7	136.6	92.274
1	0.45803	0	1.2	1.824	28	9.7182	3	45.9	42.442	70	24.918	7	136.6	92.274
1	0.39336	0	2.5	1.0688	12	4.0267	0	20.2	19.084	86	30.675	10	161	116.39
1	0.32787	0	1.9	1.42	12	4.0922	0	20.8	18.733	86	30.675	10	161	116.39
1	0.31348	0	1.8	1.4746	12	4.1066	0	20.9	18.679	86	30.675	10	161	116.39
1	0.27586	0	1.8	1.7082	12	4.1442	0	20.9	18.445	86	30.675	10	161	116.39
1	0.36232	0	1.3	1.784	12	4.0577	0	21.4	18.369	86	30.675	10	161	116.39
1	0.287	0	2.1	1.1748	28	9.8892	3	45	43.091	70	24.918	7	136.6	92.274
1	0.26385	0	2.1	1.1616	28	9.9124	3	45	43.104	70	24.918	7	136.6	92.274
1	0.33629	0	1.7	1.46	28	9.8399	3	45.4	42.806	70	24.918	7	136.6	92.274
1	0.29255	0	1.7	1.6536	28	9.8837	3	45.4	42.612	70	24.918	7	136.6	92.274
1	0.32516	0	1.7	1.4308	28	9.8511	3	45.4	42.835	70	24.918	7	136.6	92.274
1	0.39526	0	1.4	1.6614	28	9.781	3	45.7	42.604	70	24.918	7	136.6	92.274
1	0.44981	0	1.9	1.1088	0	0	0	0	0	98	34.645	10	181.8	135.43
1	0.36349	0	2	1.2972	5	1.7511	0	12.8	5.1699	93	32.98	10	168.9	130.07
1	0.38067	0	2.4	1.0899	5	1.7339	0	12.4	5.3772	93	32.98	10	168.9	130.07
1	0.40285	0	1.8	1.1088	5.3247	5.3247	5.3247	5.3247	5.3247	97	34.14	9	180.4	134.16
1	0.55172	1	1.5	1.273	4.3117	4.3117	4.3117	4.3117	4.3117	97	34.14	9	180.4	134.16
1	0.34222	0	1.8	1.1725	0	0	0	0	0	98	34.752	10	181.9	135.37
1	0.40984	0	2.9	0.9943	2	0.85998	0	4.6	2.1798	96	33.825	10	176.2	133.37
1	0.45929	0	2.3	1.0962	2	0.81053	0	5.2	2.0779	96	33.825	10	176.2	133.37
1	0.40069	0	2.3	1.0836	2	0.86913	0	5.2	2.0905	96	33.825	10	176.2	133.37
1	0.32124	0	2	0.9796	2	0.7566	0	3.6	2.1484	96	34.017	10	178.1	133.41
1	0.3945	0	1.8	1.0304	2	0.68335	0	3.8	2.0976	96	34.017	10	178.1	133.41
1	0.36211	0	1.8	1.118	2	0.71574	0	3.8	2.01	96	34.017	10	178.1	133.41
1	0.32298	0	2.8	0.888	6.1844	6.1844	6.1844	6.1844	6.1844	97	34.431	10	177.1	134.61
1	0.34119	0	3.8	1.0432	5.011	5.011	5.011	5.011	5.011	97	34.431	10	177.1	134.61
1	0.29224	0	2.1	1.0458	4.3122	4.3122	4.3122	4.3122	4.3122	97	34.405	10	179.8	134.38
1	0.39711	0	1.8	1.1151	4.438	4.438	4.438	4.438	4.438	97	34.405	10	179.8	134.38
1	0.38374	0	1.7	1.337	4	1.2672	3	7	5.558	94	33.444	7	175	129.64
1	0.20163	0	2.3	1.337	4	1.4493	3	6.4	5.558	94	33.444	7	175	129.64
1	0.22747	1	2.2	1.372	4	1.4234	2	6.5	5.523	94	33.444	7	175	129.64
1	0.38179	1	1.4	1.295	4	1.2691	2	7.3	5.6	94	33.444	7	175	129.64
1	0.45627	1	1.1	1.554	4	1.1946	2	7.6	5.341	94	33.444	7	175	129.64
1	0.3639	0	2.2	1.0206	0	0	0	0	0	98	34.731	10	181.5	135.52
1	0.21459	0	2.7	1.2012	0	0	0	0	0	98	34.88	10	181	135.34
1	0.39529	0	2	1.053	4.5598	4.5598	4.5598	4.5598	4.5598	97	34.021	10	179.9	134.4
1	0.67819	0	1.8	1.0816	4.4483	4.4483	4.4483	4.4483	4.4483	97	34.021	10	179.9	134.4
1	0.34269	0	2.3	1.131	0	0	0	0	0	98	34.752	10	181.4	135.41
1	0.41176	0	2.1	1.1591	0	0	0	0	0	98	34.683	10	181.6	135.38
1	0.28571	0	2.9	0.954	0	0	0	0	0	98	34.809	10	180.8	135.59
1	0.3304	0	2.4	1.0065	3	1.1127	0	5.5	3.4103	95	33.652	10	175.8	132.12
1	0.35985	0	2	1.1072	3	1.0833	0	5.9	3.3096	95	33.652	10	175.8	132.12
1	0.37328	0	2	1.1136	3	1.0699	0	5.9	3.3032	95	33.652	10	175.8	132.12
1	0.37961	0	1.5	1.1895	3	1.0635	0	6.4	3.2273	95	33.652	10	175.8	132.12
1	0.26744	0	2.2	0.976	5	1.8471	0	12.6	5.4911	93	32.98	10	168.9	130.07
1	0.35714	0	2.4	1.1072	5	1.7574	0	12.4	5.3599	93	32.98	10	168.9	130.07
1	0.37927	0	2.9	0.9984	5	1.7353	0	11.9	5.4687	93	32.98	10	168.9	130.07
1	0.36655	0	2.9	0.9984	5	1.748	0	11.9	5.4687	93	32.98	10	168.9	130.07
1	0.33696	0	1.7	1.2931	4.1844	4.1844	4.1844	4.1844	4.1844	97	34.366	10	180.5	133.95
1	0.39133	0	1.5	1.2931	4.3301	4.3301	4.3301	4.3301	4.3301	97	34.366	10	180.5	133.95
1	0.31201	0	2.1	1.1857	3	0.83272	0	5.1	4.3144	91	32.658	8	180.7	123.47
1	0.28995	0	1.8	1.3206	3	0.85478	0	5.4	4.1795	91	32.658	8	180.7	123.47
1	0.27883	0	1.8	1.309	3	0.8659	0	5.4	4.1911	91	32.658	8	180.7	123.47
1	0.26394	0	1.5	1.6848	3	0.8808	0	5.7	3.8153	91	32.658	8	180.7	123.47
1	0.37433	0	1.8	1.188	27	9.4221	2	48.1	40.469	67	24.007	6	138	87.313
1	0.31857	0	1.6	1.4673	27	9.4779	2	48.3	40.19	67	24.007	6	138	87.313
1	0.2844	0	1.6	1.6906	27	9.512	2	48.3	39.966	67	24.007	6	138	87.313
1	0.29966	0	1.7	1.6863	27	9.4968	2	48.2	39.971	67	24.007	6	138	87.313
1	0.4064	0	1.4	1.7394	27	9.39	2	48.5	39.918	67	24.007	6	138	87.313
1	0.40962	0	1.5	1.7082	27	9.3868	2	48.4	39.949	67	24.007	6	138	87.313
1	0.42939	1	1.4	1.4688	27	9.367	1	48.5	40.188	67	24.007	6	138	87.313
1	0.36327	1	1.1	1.8	27	9.4332	1	48.8	39.857	67	24.007	6	138	87.313
1	0.30032	0	2.8	0.9858	27	9.4961	2	47.1	40.671	67	24.007	6	138	87.313
1	0.3416	0	2.4	1.1616	27	9.4548	2	47.5	40.495	67	24.007	6	138	87.313
1	0.34657	0	1.9	1.4381	27	9.4499	2	48	40.219	67	24.007	6	138	87.313
1	0.32558	0	2.4	1.188	27	9.4708	2	47.5	40.469	67	24.007	6	138	87.313
1	0.3032	0	1.8	1.617	27	9.4932	2	48.1	40.04	67	24.007	6	138	87.313
1	0.32651	0	1.8	1.47	27	9.4699	2	48.1	40.187	67	24.007	6	138	87.313
1	0.37643	0	1.6	1.6692	27	9.42	2	48.3	39.988	67	24.007	6	138	87.313
1	0.52204	0	1.4	1.2834	27	9.2744	2	48.5	40.374	67	24.007	6	138	87.313
1	0.4073	0	1.3	1.5111	10	3.6146	0	18.1	15.192	84	29.781	8	168.5	112.27
1	0.46972	0	1.1	1.677	10	3.5522	0	18.3	15.026	84	29.781	8	168.5	112.27
1	0.40194	0	2.9	1.1008	10	3.6199	0	16.5	15.602	84	29.781	8	168.5	112.27
1	0.30912	0	2	1.4746	10	3.7127	0	17.4	15.229	84	29.781	8	168.5	112.27
1	0.30096	0	1.7	1.7082	10	3.7209	0	17.7	14.995	84	29.781	8	168.5	112.27
